timelocal,current_pump_percentage,effect_pump_20_MW,pressure_feedwater_tank,temp_feedwater_tank,flow_intermediate_area,temp_after_pump,pressure_after_pump,temp_bearing_booster_radial,temp_bearing_booster_motor,temp_bearing_pump_gear_upper_side,temp_bearing_pump_gear_lower_side,temp_bearing_pump_axial_upper_side,temp_bearing_pump_axial_lower_side,temp_bearing_motor_gear,temp_stator_winding_1,temp_bearing_motor_lower,temp_bearing_motor_upper,temp_motor_cooling_air_inlet,temp_motor_cooling_air_outlet,temp_slipring_water_suction_side,temp_slipring_water_pressure_side,flow_after_pump,temp_slipring_diff
2017-01-20,63.17288162056252,5.061085169079127,8.110021746695395,176.6562288966991,134.35472429094952,181.0690564330857,267.87214953618934,35.77057210348341,35.46235916465124,58.115635795762095,58.89560743186809,55.72743782091988,52.61776964898993,40.408560252013736,67.78646546996153,63.36129070075424,56.16976470726084,12.352656583733557,15.47493190765381,31.26632020105715,36.81596036073084,127.78226330408874,5.549640159673692
2017-01-21,50.793203910687055,4.087566751250382,7.337153400500351,172.88882836455454,120.17958098403365,176.7691436913865,242.93382049529464,35.73579794565837,35.05473020039947,55.830230223566694,57.28313304738928,54.738696109789394,50.80099621335206,39.62591097616902,55.11895048677303,60.54706698060989,54.652362710090216,11.857579611265393,14.47681660649335,28.813742997745234,33.55677311167187,114.20618723490749,4.743030113926641
2017-01-22,65.47507164896082,5.238425597381327,8.22942634545282,177.1818306778265,137.16502398928182,181.66494491177878,272.4246810335032,35.82629948246567,35.58465410862181,58.59419188262021,59.138382197591284,55.78983024528221,52.88010031058841,40.39403973910791,70.60841155936276,63.76651206746419,56.53719208229983,12.941566512628661,16.161830243362143,31.87141825530935,38.21606066590133,130.3605379451208,6.344642410591973
2017-01-23,72.9318562098277,5.81241546643107,8.792600748977042,179.73962772418835,145.9548281907244,184.54877181335732,286.1326464646573,36.057704786800805,35.889751160769286,60.55123218857941,60.281392194764884,56.5942029029938,54.18427381114819,41.33407880496272,76.9755352395969,65.42890364924183,57.33312999686347,13.184715779748139,16.56756254222128,32.85601926755976,39.86209698216332,138.8371460933544,7.006077714603566
2017-01-24,71.06500086485757,5.664706617161962,8.64517785371489,179.13613442039488,144.2753227433593,183.86158627669158,281.98242692533137,36.15571340586839,36.04680994166056,60.66740399110582,60.15896572257855,56.59950066007119,54.07080086671689,41.46885283584242,75.98317484805283,65.40563780623754,57.21804204589279,13.29568783900667,16.63645379269141,32.72046249310529,39.55335477707545,137.15578613330345,6.832892283970163
2017-01-25,72.1374522889879,5.731609040022249,8.967189406247757,180.39792123552957,144.69508211377885,185.18765247844837,284.8908718212636,35.90810540973239,35.59358380429162,59.92872200390497,60.033841626725376,56.39730053829476,53.92441911744083,41.12576039110466,75.50825274348647,65.00040656362675,57.20830577079914,13.241670703318562,16.545012928001793,32.84353473635567,40.13152918036355,137.5376223632671,7.287994444007874
2017-01-26,70.93547834248226,5.644067434066755,9.316813231240024,182.10887292355855,144.2318992419377,186.90597836810358,283.43758406152796,35.660765712685766,35.27454926077949,58.68221432121559,59.740254788162794,56.08259027575881,53.58419719499588,41.03271297716141,74.7861579171541,64.90861636908355,57.04190299800166,13.315011332761271,16.547464281976488,33.0307640239818,40.42973041361703,136.74727581415317,7.398966389635228
2017-01-27,75.1916361926199,5.971797201325187,9.610439483953582,183.32196066808066,150.8635402182374,188.2254538195631,288.2312291888541,35.85793802731549,35.31682413134187,60.406966175504614,60.39010956815084,56.54013337153753,54.30967640212094,41.344500033300896,79.13036579758962,65.8274430714911,57.529110518112894,13.26394128825011,16.65084657670339,33.61562135487168,41.51282317639669,142.77120121142352,7.897201821525009
2017-01-28,79.90631582531681,6.3362461210378,9.26604757462219,181.89957479955035,154.81673000213624,186.95600407349198,296.7768288844356,36.19861363364608,35.559147232819306,62.9142558065358,61.19229196434869,57.200421421379524,55.233741310825344,42.02180099026645,84.09690630979044,67.15826486668763,58.13800885700226,13.376429788194585,16.97805678849114,33.90538438992748,42.22255483805621,147.27585297912316,8.317170448128737
2017-01-29,76.11042304747123,6.036475627252084,9.418857923781784,182.4296436719541,149.94133183482418,187.39794988796095,291.95799823369913,35.6952783716774,35.286556905716786,60.605856253616196,60.35880885707502,56.46314388952396,54.250704947126884,41.39867944491916,79.7854795735776,66.19829387013753,57.440489146173974,12.696020827701355,16.205050839541048,32.84005128494122,41.03840451022537,142.33425961893576,8.198353225284153
2017-01-30,73.88588493456099,5.884443396280783,8.83320826367078,179.7834114885429,147.31517302955768,184.6029960181116,285.6373688370514,35.811014019454674,35.242340896948356,61.160336151026264,60.16576247575548,56.473268371297344,54.03929336434259,41.46324631119763,78.30622635240837,65.79321684828865,57.27732848304466,12.45892822489968,15.931119044621786,31.824924407181914,39.727652228321496,139.96938682004293,7.902727821139583
2017-01-31,69.9139749160205,5.547550440446094,9.039021648743594,180.53601604118066,142.4746721783645,185.2608555557223,279.30100156407394,35.47003164619446,34.88240841543021,59.33115769642088,59.40902609844067,55.84714072004743,53.21460916509699,40.46615148862415,73.14180902476487,64.17606050284844,56.71685548254225,12.174074145217473,15.433159972746815,30.96430804561474,39.093917324657795,135.00404314712878,8.129609279043057
2017-02-01,73.94130922643468,5.880613825725979,9.465488432492588,182.6774851862162,147.80858076973294,187.56585405274322,287.8831112402089,35.35314882038504,34.7308176820779,59.60698384188445,59.885748988071754,56.091465550220875,53.75980955213354,40.777743932835676,76.5174001162449,65.1304677226825,57.073001466766954,11.956915642185487,15.378564104676178,32.174322993702916,39.76598981776436,140.04315767291672,7.591666824061444
2017-02-02,71.9266487643588,5.715010802783481,9.636649997385078,183.23849962175723,145.08755071421447,188.0907180922247,284.7162766199211,35.366466476340115,34.56109966888145,59.46256457761694,59.67347014161004,56.009963809077654,53.51959331268099,40.74474357422935,75.49308017611821,64.98346799116347,56.785374031668766,11.953898335526786,15.304161330570999,31.899143987737585,39.30198074653979,136.63592156832803,7.402836758802202
2017-02-03,74.9170444203956,5.928091525551566,9.855642561913067,184.2598986539318,149.7244615415333,189.19016387802125,287.88469969669484,35.44319144398936,34.815953915295076,60.06775627145414,59.99431632255272,56.15565457868505,53.83445612414396,40.596833633416495,77.61986990362944,65.28014888735736,57.151500111259885,12.037471558440174,15.46203152703603,32.23427039771257,39.99625330108996,141.46236441476046,7.761982903377391
2017-02-04,77.58391581894415,6.136385559572026,9.331891825902286,182.1256489363352,151.94720364181237,187.08214694147748,292.34974112673723,35.62048708586092,35.13188786310337,61.23573888952538,60.42567675314586,56.521747252442395,54.35604342556141,41.146160531726416,81.22994195134551,66.24739849939982,57.57016481692633,12.282867307913746,15.86471412536568,33.260517311903634,40.29714520890907,144.5009224444693,7.0366278970054355
2017-02-05,77.50985596829308,6.148217172324304,8.885273681322028,180.08054525170505,152.21424874028807,184.9980937797377,292.31153372013233,35.64472451858662,35.12527867095735,61.24510530143173,60.424708008076,56.54517989720026,54.38958547971513,41.323629925855,80.64289491123199,66.1824820107354,57.60055803992165,12.307757367408186,15.862379851445091,33.3542477827171,40.1205886049857,144.86442300906853,6.766340822268592
2017-02-06,74.20140595693447,5.890091781303706,9.006678257803562,180.6719495410891,148.58451157008275,185.48241356922009,286.84947287424444,35.57230971327676,35.154212237048675,60.19916504867978,60.04207741886916,56.26379737232279,53.9568880648182,41.06474914086448,76.99003021651515,65.4656260804904,57.285023205354484,11.946381802321186,15.399340923588364,32.60624590164891,39.46458499338362,141.14578677287915,6.85833909173471
2017-02-07,68.72078152303342,5.487289683014729,8.867897425641484,180.12719836438214,144.24290372276306,184.73836919869316,276.731081799582,36.19201771930765,35.347752667114115,59.03944992130633,60.129963527377804,56.731466705378075,54.21936653031738,41.640027417308666,70.33705968663887,64.6360058602001,57.22284030121768,10.987428971767955,14.058319700404802,31.007027443395543,37.461109244343085,136.38791154017414,6.4540818009475425
2017-02-08,69.05840468920813,5.527067006124125,8.819050491238965,179.96924537627322,142.6553169835239,184.6012287455354,275.9344712954655,35.762420463562016,34.76919184377105,60.16890362590154,59.86426734236258,56.37664843019203,53.80623794400816,41.254393443369686,71.62005111354686,64.5665377813961,57.00887530768218,10.923431161101659,13.990023287383186,30.585018944648457,38.01946080617339,135.22773553271045,7.4344418615249355
2017-02-09,73.86176283189421,5.845613299603152,9.620509448658007,183.19837871179652,147.90460375495488,188.0325858951286,286.35644022317393,35.780919833807765,34.8081773183971,60.853686625012294,60.486239187862964,56.65482868244595,54.47468678389513,41.21162188841996,75.1951034442075,65.04385325475057,57.4031549972181,11.728829626640037,14.82824956256937,31.780422941203998,40.38692276562019,140.2591967493368,8.606499824416197
2017-02-10,64.21646308497746,5.106845318609211,8.319786333835566,177.5076939098104,136.75042488887362,181.82219464414808,265.4001238079721,35.757295162296295,34.82750693861644,59.34435010728553,59.151588732941946,55.87576669800158,52.94105284127907,40.96675158676572,67.22701059529835,63.440092112271344,56.35439602360267,11.040517449625334,13.913562719020844,29.71148525055885,37.407117913364836,129.73551857974863,7.6956326628059815
2017-02-11,42.847243084898345,3.464842956189712,6.707425447169586,169.7843104875861,110.3707590256147,173.2172501845946,221.12202686197918,34.88906199815962,33.682674471537275,54.671947062988984,55.675509680156715,53.61865937073037,49.102634969765695,38.96622795918712,46.88444327502569,58.316950620659725,53.19140203984579,8.937035561587722,11.212520503064793,24.20899641793852,30.71683770804758,105.03918685415903,6.507841290109069
2017-02-12,57.80622838944436,4.629033800865897,7.820826122470785,175.0205588540367,127.38373927690577,179.10531503509802,254.52745060342576,35.72879981267788,34.6209001783703,58.018563294554816,58.34633531833154,55.41287418656526,52.1711248437394,40.451939416931296,59.41424479064447,61.485229588955775,55.50074818148507,9.514866303717648,12.21730119570273,27.255141597837167,35.97084057118452,121.10982428257836,8.715698973347346
2017-02-13,66.19140297493546,5.260739266029154,8.706939777086134,179.38769208852696,137.32372420646809,183.94855485247012,272.76809387208726,36.145749188014136,34.82366392007757,60.08058426415196,59.863416751561346,56.453357162578726,53.849160948156424,41.42664268286952,66.24859607350668,63.403795881166104,56.75388959890861,10.07837074058462,12.992458823300467,29.14971842685134,38.77955127120336,130.35343833572952,9.629832844352016
2017-02-14,72.36334630217588,5.732317564085104,8.640715225961738,179.18457836600976,145.81385193623012,183.87331843125517,282.4310245980835,36.15649984267906,35.00779543767223,61.483203763645314,60.57419012473354,56.89915541502635,54.62658657776797,41.98707023053628,72.10864363271783,64.95595025748571,57.48442956990066,9.888503010556256,13.067070689919083,30.01854785242858,39.27522600113445,138.57495110958453,9.256678148705872
2017-02-15,68.70334635728695,5.435429360455793,8.12003161756215,175.64503343046258,140.77756171978032,180.21408618767245,270.4797637249607,35.905213101882936,34.757332712784525,61.196406641937536,59.60400778958215,56.506605956048084,53.7734075271218,41.514502741723945,70.44867305395726,64.25226548215407,56.811496058683566,9.489987954334529,12.637154937092285,29.04354470261291,37.708786453684176,133.50262594204884,8.665241751071258
2017-02-17,18.096886718785605,1.5604996490478515,1.1171420188507768,122.38188219058566,71.14719457555813,124.04393432154339,130.3948554348619,30.695371756896975,26.988367774010555,53.53682168728808,46.539876556396486,48.89067596435547,41.357685546875004,33.626302189158125,25.758556831158955,46.822264860076906,44.794511599341504,3.596841213166131,5.110648536682129,13.017412421946208,16.363343811035158,63.99187529690462,3.3459313890889497
2017-02-18,58.80958502919762,4.67405871868606,7.073063821408286,167.42427393048885,129.1144287675822,171.26353168493483,244.7792743331895,34.89360512590196,33.24137782919707,57.7332422314326,57.02843384026068,54.329482841113055,50.984832424139796,39.81719101732042,63.706331809692735,60.90352729028208,54.45304348191508,10.383214914248255,13.122496871873361,27.297284841701366,34.651346019596524,122.9583646183526,7.354061177895158
2017-02-19,58.34833368559449,4.654999894317079,8.127840158363712,176.5340895315495,130.3108137201959,180.6298152131088,253.1707243751102,35.67550099478333,34.418309440532965,56.19435481700191,58.209982571049444,54.8511077503494,51.788338263140076,40.68740944765162,61.56014563321361,61.94035831837195,55.61422812104826,10.458461710472106,13.287635450473715,27.80295985488291,34.6920634080576,123.5251752129138,6.889103553174691
2017-02-20,54.45567482069793,4.325343594893305,7.758206949114446,174.68198377661813,124.52694242489144,178.6189194828344,245.3766517915401,35.457583602929994,34.530088325026476,55.24093452534499,57.45635560475808,54.32356701970348,50.94426965172167,40.20623159338704,58.72887957556972,61.20405897981785,55.21244503154119,10.926097656835802,13.646068457415018,27.56552864400793,33.87804042535358,118.19638579386606,6.312511781345651
2017-02-21,51.73227505248847,4.1058320509371935,7.623848211287393,174.02404276563857,121.46984152719993,177.88010846403333,240.97187321649622,35.55257024414416,34.223771631645626,55.0920156440092,57.31104414857723,54.249255853354136,50.790126166670056,40.06015864605798,55.87197879316048,60.62808995673003,54.9766620926193,10.872377230198646,13.371135488769918,27.15425421016481,33.33796280712657,115.26035715880641,6.183708596961764
2017-02-22,49.55645347110218,3.9267150345716213,7.035890638492108,170.72326370262996,115.90848677973007,174.3684121224354,230.38536044257833,35.04064526036368,33.45920860068993,54.89281919101998,56.10876735403273,53.496930466393366,49.586594373883145,39.10339440115681,56.98433696885427,59.35742927238535,54.14815285732198,11.159482770799356,13.675381682848048,26.701749287204034,32.72700981938786,110.59710156263209,6.025260532183824
2017-02-23,67.59661773781035,5.383514564377555,8.386422854284799,177.44281280350864,139.68628320707674,181.97137484200937,271.5313495786342,35.4905308092852,33.95592948370474,56.99881970410029,58.964569854981455,55.14874471939793,52.64419469154711,40.96756067240185,74.29565955051775,64.16534152840579,56.95662031128848,12.367872761325836,15.490942959374323,30.648970505157397,39.13298715722649,133.00981210520214,8.484016652069093
2017-02-24,60.55914563945453,4.834220571607042,8.123317860604304,176.13539341781896,131.42687550578083,180.34545385236103,257.7667754829068,35.47663789870509,33.98908727194398,56.121148482169396,58.145896256008854,54.60720679483131,51.68716407903671,40.64374953346182,67.8187395186841,63.023705870172,56.09601016147543,12.411085911648891,15.276118021102482,29.61424259941843,38.387899502289386,124.95142805508578,8.773656902870956
2017-02-25,59.73336085060756,4.70799220292917,7.982474658439336,175.81503116514418,130.7373526833824,180.0030954194104,257.3847734028032,35.741887395427135,34.31952823074764,55.77627642133996,58.42731413558183,54.752871062843184,51.8874689296242,40.560552586448104,63.71605201737651,62.33996726460139,56.08035867426554,12.277303352014046,14.985007160430484,29.358747345625204,38.65915632821825,124.03615128894029,9.300408982593042
2017-02-26,52.36844845400492,4.171129766671216,7.6875869163689785,174.468247995467,122.57698807053885,178.32936594149837,241.28931679267885,35.661358656809774,34.56227310536703,54.62629995907184,57.256347954309255,54.06010742309712,50.666300778841794,40.22031087919942,57.616525169136615,61.08838302000823,55.054575678585906,11.470513347894174,14.138984583412453,27.581237246294375,36.171726668773935,116.14697527728681,8.590489422479559
2017-02-27,46.56267861088222,3.713694343751051,6.679049613862258,168.32226251691748,112.47188360254358,171.81600106133354,227.16386639559144,34.91296176272498,33.922994229479194,53.6855104559418,55.65361175951852,52.96681821474288,48.97674342983175,38.75324109815386,53.11953180078507,59.087482479525676,53.98196982053403,10.714086969875936,13.298810583129812,25.820150744307128,33.759602418743064,106.99719615196017,7.939451674435934
2017-02-28,57.6019190578319,4.569686170415395,7.625470358805184,173.43213856390776,125.49471087352883,177.50434084419228,251.0624135784567,35.2676849583209,34.41084384926619,55.53438575112139,57.42909064659162,54.12126965579492,50.96521634873357,39.845297367061335,62.94573184454282,61.347856985477875,55.473754199638364,10.973297107351092,13.886721910373398,27.93005235972758,37.18276059694637,119.51271180870565,9.252708237218798
2017-03-01,52.980152433021686,4.237530135733993,7.461585148864145,173.14950739145914,121.98064856620931,182.722412109375,243.15224203065375,35.19792623477583,34.264234338429766,54.683683827727286,56.95879147995772,53.72095079341676,50.251158901930914,39.7741685599426,58.355301050951915,61.0131251967529,54.951010894715346,10.405574633326,13.228645918240545,27.664695731133005,35.437065932314134,116.12399098018436,7.77237020118113
2017-03-02,66.18305292954551,5.274707189089502,8.378258115411334,177.65749963802762,138.6961182364245,182.17148167477077,270.2919375511028,35.42715170793604,34.45965077790225,56.57003001095171,58.82051528505114,54.89578961724035,52.383540649104646,40.60848046951294,70.33820391262408,63.783086063283285,56.64153705485803,11.10207663357558,14.364672436534741,30.809935902084774,39.587145935752304,132.07250656458325,8.777210033667528
2017-03-03,65.50812883153527,5.217127741906245,8.269841388708661,176.8865692811104,137.3595303220636,181.34561728261596,266.13282491005793,35.29574214809206,34.27316369521883,56.71996038504636,58.51503159427077,54.70125755628303,52.06447796598717,40.32108724446332,70.27993698411093,63.25633393616147,56.3448807967737,11.23223189729867,14.500191329129008,30.602634438784563,39.592409479197045,130.67566520425373,8.98977504041248
2017-03-04,64.45219186519977,5.1714320192375896,8.258293883767305,177.13661860746313,136.2124625436882,181.61302070973997,269.4939717665552,35.46853140742267,34.92055449745744,56.0998420001687,58.749309758228726,54.820165451133875,52.27262373658357,40.643404247276166,68.85765104503632,63.63925389978621,56.60734035958679,11.528185199587787,14.734584204281878,30.951112343414096,39.67671770736836,129.5755010075661,8.72560536395426
2017-03-05,63.14632134630839,5.00468394284085,8.132413484743877,176.12195995104753,134.23996412100473,180.46351588939524,261.7742186401509,36.751495253545976,35.784622593768084,58.2514608670595,59.3266500039468,55.80290224947682,53.19730023673446,41.51569060555494,73.25802548486003,64.14144409448836,57.15407197476139,15.808450568291699,18.70042608715693,33.995918956142354,42.55363395204156,127.72229738529488,8.557714995899202
2017-03-06,70.844219142692,5.66983274042209,9.248361628269354,181.5546397995447,144.43117284831155,186.3646410075746,283.214665350599,38.60414225582123,37.30523270994257,60.52074199934854,62.075170499165154,58.08997253530714,56.44332233387771,44.327747013653656,87.21105110157156,68.49599368878259,59.238108940437456,22.05615957734744,24.940097706731866,40.649590460081455,49.501798062591554,137.16946858318684,8.852207602510099
2017-03-07,74.42458749896919,5.939899894124773,9.669412557824453,183.51692139990234,149.20838242163427,188.52241850752768,288.63992540372726,38.60114706229655,37.10519765420533,61.23788111765035,62.588221893310546,58.48918518066406,57.02157557670084,44.39353704060873,89.7899332972463,69.16726450451321,59.55881454467774,22.1530769489034,25.08051155090332,41.27822817030504,50.22676946078745,141.45853245668368,8.948541290482416
2017-03-09,36.4930297544512,2.9597827157626195,5.3250800061710875,158.4132068309295,92.6079994254016,161.9872758204168,199.63381793870974,35.851183298993234,35.60473820354625,54.40677797658546,54.167412301766156,53.212031663132365,48.29021552873791,39.40957575661814,57.14526763213785,59.537471561167145,53.34408253291334,18.224467074776022,20.150194024086325,31.138100732301893,36.50552497955192,86.08645862855072,5.367424247250027
2017-03-12,55.67591096124148,4.362612395023866,6.090749897120636,158.5083324602516,127.02764997552313,162.09632724465416,232.52090031793924,36.57038502999508,34.810453314615884,59.34816080979935,57.47331262910477,55.19373133835686,51.948464393386075,41.01102623211716,68.18632017525529,61.424768648477425,55.306445780959464,17.9945307793624,20.19195907218355,32.81164951748819,39.86826480233433,120.65822756783956,7.056615284846142
2017-03-13,74.27693505657055,5.882582568532758,8.866642632486379,179.9554318223063,148.6134529852535,184.73490126200076,284.0665244218558,39.58278623941492,38.87175589873985,63.84659434257578,63.123545643894765,59.095885596957736,57.67222659713039,45.03296366165938,92.06989828744322,69.2713774736037,60.31073765402476,24.10532312728387,27.007105894914556,41.825552917464925,50.314809333341394,141.72144227599816,8.48925641587646
2017-03-14,47.80709722280785,3.850157669153964,7.092530990427512,171.67262181440847,114.8481556412068,175.41514887914585,234.22137510129014,37.51084597916215,37.210543888179636,56.14919717601493,57.97223604778926,55.043158539798874,51.72286260660878,41.33713637870223,66.63320544404912,62.53908083417186,56.177398911499445,21.99117503112475,24.138646410049514,36.08480598517948,42.07994179620743,109.60052867219855,5.995135811027951
2017-03-15,33.59525333105476,2.7055329152774807,5.878757398080385,165.16596802172626,94.93658641564546,168.19879581799543,195.22840900029783,35.08186720329638,34.1947006693402,52.61530575202165,53.48916430114746,51.60991051840535,46.76916736862253,37.65055731906538,52.374171918547596,56.97997499013265,52.51296159667475,18.638610792895424,20.36753064507661,30.535823463508816,35.366315600440416,90.8185683115719,4.830492136931597
2017-03-16,42.47344509063473,3.391925852483555,6.559764615624835,168.3865742841028,106.16592509696113,171.79538598394606,215.44057488187153,36.01746633547465,35.42046262217486,54.85500871758001,55.53586074342304,53.18302965598283,49.050064815545255,38.89281818588398,60.38097238619911,59.260865440820055,54.4192083152983,19.58290211587482,21.66882646809896,32.891196000586966,38.40399528408545,101.29573080542035,5.512799283498481
2017-03-17,38.0041086943577,3.038312064324662,6.243181675584051,166.90022257324785,100.05290876826463,170.20865610789545,207.8729915363481,36.12291009572771,35.2248523096784,53.80364762926525,55.12350420551724,52.949456070668965,48.494761092437464,39.115834884571505,57.56112273961739,58.89037000540274,54.03053638811889,20.12982131041562,21.976576538734435,32.71209725953738,38.08036681197979,95.42145492801065,5.36826955244241
2017-03-18,44.52711741013774,3.5608374027787755,6.714899664846438,169.13073934467738,109.44236783146611,172.63980260280186,220.77471713200887,35.6328555691493,34.46687047357418,54.61377123874029,55.7439727025908,53.25593572985331,49.131828738435814,39.05556678405126,58.81366925043389,59.334510418367735,54.26310208377979,15.475585031784904,17.77493265355075,29.444673433551788,35.7112487014608,104.22064350370336,6.2665752679090145
2017-03-19,63.10824475588128,4.987197047036401,8.096257652578796,176.0312254933873,133.83599542820966,180.3307743317498,261.7352802846329,35.34586828766646,34.27266227092672,56.44614879431972,58.224600058369816,54.56941194467475,51.71424106067658,39.94790829158783,68.15022547001239,62.47927968461496,56.20319214164805,11.720151785423136,14.771076338341148,28.802906187639238,36.93650907325709,127.34785712606855,8.133602885617856
2017-03-20,58.026254433347084,4.642707539964657,7.401081179534653,171.27410963504602,125.50335460593612,175.5082209123051,248.2492267657485,35.073322110302534,34.56177796537293,55.7651792484347,57.04544436348951,54.07324466089602,50.66765963519131,39.543440091996374,65.72614904835548,61.635492056649525,55.125770816191924,11.594263684723112,14.61729148061346,27.949953641401397,35.86455628080015,118.91748761082026,7.914602639398751
2017-03-25,24.17785983722263,1.9893154917222924,2.216082492540793,131.3550698319414,91.75691533477995,133.0376973469374,147.43761632308113,32.60742198129389,29.721377008936138,53.461552022160426,49.010901023542615,50.012691020965576,43.31583050807953,34.97319984864447,35.21123019667202,50.4982776815372,47.92549132736206,9.541896253396935,10.864238381822373,18.97795358950721,22.479426308427385,86.64360624072764,3.5014727189201778
2017-03-26,31.692074194817287,2.5856147650120223,5.687472127362219,164.00130527399477,95.9636278033403,166.7652358688782,187.21977233036353,34.7749196269602,33.91005811280624,53.29170833444346,53.14199425794371,51.86382019308634,46.5120241838317,37.56972674186965,46.6510422336899,55.705643138345906,51.997704853180224,13.698992436623689,15.551211564437203,25.943818717589078,31.436632511291137,90.67048154986985,5.492813793702057
2017-03-27,31.3952232523247,2.5449484277477086,5.160335877463487,159.14911968127214,96.06219165010877,161.73325084959808,182.2386525973765,34.490566141922564,33.83163092887066,53.2893783854195,52.35790049219485,51.54855582103729,45.99233703467052,37.49171546770237,46.669931700174544,55.336879861009386,51.53255401577349,14.106967066111565,16.057876821664173,25.96898902319202,30.92790444751245,90.62777591860983,4.958915424320432
2017-03-28,40.94500954625483,3.2893569963172187,6.548885281694996,167.87808689776952,108.60088987992039,171.04040521621422,207.43601381144205,35.37742523099475,34.35320776537012,54.40895912842433,54.735506564796594,52.91539452989366,48.232410666288445,38.86946310459137,56.18907147114718,58.523152002352255,53.48889707372171,15.611633473267732,17.878336324651507,29.15402311461025,34.851919571520845,102.39765157413483,5.697896456910594
2017-03-29,40.03837988070877,3.2082569871305093,6.219018784993666,166.6528064163547,107.56650669064275,169.75300233671683,206.0801025292884,35.15247085869683,34.04865343136117,54.02633442067111,54.51595524226718,52.66539977984605,47.873578831895905,38.29837869067793,53.798606267882455,57.82878372882914,53.27838449342869,14.89030175695278,17.11784610151079,28.207091690325203,33.4852409986616,101.37950735004142,5.2781493083364
2017-03-30,31.322664408518122,2.5171666024218227,5.611879948980057,163.31576502072087,95.5149669537834,165.96566688959757,183.06507549152937,34.67389053387324,33.773046870544576,52.65627404308602,52.45185310061632,51.527431477127074,45.93835720415751,37.454102169606244,47.10254854124847,55.66597901787511,51.62494921107893,14.50127998986986,16.521223163684564,26.401488889211723,30.867025124814067,90.13383865561521,4.465536235602344
2017-03-31,33.431297009899644,2.662432981028711,5.24344040656369,158.54605516503227,97.40189078101758,161.19946520936944,185.85084877762074,34.707349354286194,34.32419243860457,53.70020917708291,52.42641731083341,51.62991932701394,46.03952490686558,37.4516222585784,49.99068372362925,56.06194032191524,51.86425260818481,15.500167075844693,17.584955308647686,27.540254540808643,32.00193756162149,91.93572352428178,4.461683020812847
2017-04-01,38.04263416431568,3.0699337167479963,5.690753174741233,161.09159872943783,106.56460272161097,163.8193282527123,194.96416452471135,35.08396192747752,34.909427609045245,54.20023731516497,53.24436776002013,52.161597599089355,47.08152483834302,38.01861202032867,53.669227898527545,57.2792548624293,52.74263954769558,15.852671875415025,18.18601367263847,28.584524206483277,33.246568842700796,100.66003891924082,4.6620446362175185
2017-04-02,27.543465772275216,2.237302414059043,5.256761697158195,161.28975670713353,88.74783650880038,163.79208514537103,172.37960611717506,34.720093943465905,34.609250702061125,52.12903559495856,51.41664243448893,51.03084770757534,45.02676901781506,37.00183695587441,46.373909163470806,54.83643803087799,51.26565933173851,16.09072214010168,18.068599726965868,27.292299726135468,31.221685066286014,83.86867717417469,3.92938534015055
2017-04-03,30.625631185127542,2.4549378651050064,5.530902982801994,162.34408511532536,93.62389951160219,164.9346271975821,180.84411942489058,34.72133132642463,34.252101033471426,52.515401359722,52.0400738283779,51.313621998305145,45.58724767522812,37.111373189151905,47.41088548385761,55.21297284445233,51.54622553879773,15.705253336787754,17.695079229835933,27.420818039488967,31.552243907211444,88.48155018254421,4.131425867722476
2017-04-04,32.083528510133604,2.5831816127892337,5.272310735118831,159.68647280568442,96.66831696353842,162.16619180734986,181.67174575354682,34.64790868011333,33.82736900235847,53.24062415715536,52.09243493649377,51.363011795347006,45.74741283395909,37.370297189903965,48.88745395972993,55.539730717687256,51.54486373154817,15.764813251012697,17.771971445758254,27.649260083420014,31.729543864838636,91.398873989344,4.080283781418624
2017-04-05,27.425731432537148,2.2072036099222636,4.439159711225254,153.8247220267204,92.22865630634202,156.04676469989636,165.26900726530712,34.207160413721574,33.18644212386237,52.83830199625368,50.67006143005512,50.68171964838593,44.451573249352776,36.600349323104574,44.465061375938,53.80151222111102,50.39616930655162,14.528482302754368,16.413692351517856,25.435972011771025,28.86537646989999,87.15377413419141,3.4294044581289644
2017-04-06,39.14719717567338,3.098238734453453,5.4996514181197576,129.57742309570312,102.11075540509682,162.53478667368853,193.01970659871418,34.77040271033605,33.88732917677632,55.71566820015943,52.76815454702378,52.365497466703346,46.91063498837506,37.94103118352607,54.65449976183715,56.78850234408909,52.151560250186215,15.432990754550652,17.642378795256615,28.161746235124095,32.7291840655069,96.35846621689973,4.567437830382806
2017-04-07,30.243488253541873,2.427289194346291,4.613974184706895,153.9601118979475,92.55801921257796,156.688565610069,175.49061526277046,34.38043889179512,33.45559313872443,53.382391929115016,51.38358808904719,51.24105262820774,45.18379821959531,37.138780177163724,47.35876776521118,54.99275961206718,50.994804280449195,15.388049838884848,17.275185729102734,26.52315343815556,30.411177034137864,87.12956187495443,3.8880235959823044
2017-04-08,28.308568655636577,2.297758361628652,4.461600750955344,152.72652118764523,87.83271968036934,155.24570671727074,172.2803570436562,34.27527535368248,33.313040190460065,53.23719249595289,50.992221015870136,51.03693913893735,44.778954989588705,36.65475272924635,46.13151888413677,54.254752537141734,50.779808020349435,16.216581797718472,17.961365246475363,27.019531384955158,30.57961271430369,82.73538480731646,3.560081329348529
